stock_code,bsns_year,roe,roa,operating_margin,net_margin,debt_ratio,equity_ratio,log_assets,log_revenue,log_employees,capital_change_count
102370,2025,-0.011869611477442227,-0.006359247537001078,-0.5586125190267808,-0.5250301317386089,0.8665119431786973,0.5357586934573723,26.029520682573466,21.615975086805918,3.58351893845611,13
102460,2025,-0.016568627177933025,-0.00816410555571857,-0.1916539246191812,-0.10277411086698601,1.0294479370526373,0.49274484047730627,26.88258671125552,24.349800404067125,5.730099782973574,22
102710,2025,0.0352277657430822,0.021384707724160675,0.12781160414217585,0.09072430377833861,0.6473344502754874,0.6070412719364715,27.31647289218021,25.87132368734911,0.0,1
102940,2025,0.0737317704188386,0.039775964799712786,0.28438521909203457,0.38421645021195233,0.8536764800076202,0.539468462153595,27.188065689482634,24.920122453650002,3.295836866004329,22
103140,2025,0.014435181270153684,0.007678121077914953,0.036266448018364345,0.027745901315954755,0.8800408490137615,0.5319033363155825,29.076288245692915,27.791574982650218,0.0,1
103230,2025,0.017135154873648948,0.010938175528099031,0.031761540595438516,0.07895054751921568,0.5665459774009407,0.6383470478530747,25.15447952368597,23.177916860415685,4.74493212836325,2
103590,2025,0.04916630900985597,0.020260839385084342,0.07849839107782453,0.061281347449252045,1.426666934937123,0.41208786653118135,27.939640128718537,26.8328545437458,0.0,1
103840,2025,0.006532626779954864,0.0019636912543211467,0.020457000797512156,0.0061478175767739176,2.326707681556188,0.300597496300671,25.736065884765015,24.59479472659619,5.181783550292085,1
104040,2025,0.0630541296442223,0.03165472121399896,-0.1505927462568491,0.8501450079955359,0.9919344485124479,0.5020245524378514,26.15557506563286,22.86505544011405,4.61512051684126,2
104200,2025,-0.004087704075323024,-0.003203713983474354,-0.037804726352349355,-0.02069088737087729,0.275926657750516,0.7837441078024185,24.97783546368016,23.112452840685226,2.0794415416798357,1
104460,2025,0.0594938903278282,0.03667447669909302,0.10219318320308081,0.08593176608209754,0.6222151120509246,0.616441058014634,26.261931845779415,25.410459337430783,0.0,1
104480,2025,0.014587162375137413,0.01219967594629162,0.0253698075564666,0.19200314107046074,0.1957008070834477,0.8363296186436464,28.001143099594817,25.245040757576117,4.927253685157205,1
104540,2025,0.016879616610915325,0.00820422027338246,0.1403372756052722,0.055759751330093046,1.0574309377917455,0.4860430460296795,25.88897146078799,23.972567843385573,4.844187086458591,12
104620,2025,0.0,0.0,-0.08712871184178528,0.0,2.755627789500394,0.2662670679974462,25.700469835482693,23.942721539892815,4.836281906951478,15
104700,2025,-0.00604893044286108,-0.005481981770118215,-0.08027914720013664,-0.03788376509566915,0.10342038637071924,0.9062729059131478,27.45806050753723,25.525004521288707,5.733341276897746,1
104830,2025,0.024538359717846913,0.019745213503891947,0.1708691876995935,0.15131802370536207,0.24274977897859643,0.8046672121091745,27.176559842698413,25.140087211137008,4.804021044733257,1
105330,2025,-0.007124948468573353,-0.003869036635739319,-0.023307340696493397,-0.044322256430862066,0.841530370314489,0.5430266131474248,26.152313965647654,23.713832557021423,3.4965075614664802,3
105550,2025,-0.05371154099135226,-0.03502341904513953,-0.5095720873589672,-0.7522416508556824,0.533589308403236,0.6520650571313606,25.98207420965308,22.915033546513584,3.258096538021482,29
105560,2025,0.02697080855314081,0.0020792670680436754,0.0,0.0,11.938598324138757,0.07709324190066004,31.96367371277039,0.0,0.0,9
105630,2025,0.02707039397686458,0.012639241862032248,0.06805743021367001,0.03602048835494691,1.141773555119861,0.4669027673861799,28.068388715497,27.02110722560954,5.075173815233827,1
105740,2025,0.05785952748768067,0.03557667543523234,0.17889555713935318,0.20621638371754378,0.6263331741892089,0.61488015854964,26.108617681024757,24.351381895879396,5.655991810819852,25
105760,2025,0.0022246504375116674,0.0017458953055910045,-0.02147214947757522,0.009281763128776148,0.27421754923534736,0.7847953440918278,25.29900045710244,23.628216429256057,4.709530201312334,11
105840,2025,0.043552853225467626,0.03663303656325372,0.2067003494118384,0.21540959859133701,0.1888955246793577,0.8411168006286319,26.35671687700394,24.585126023201152,4.955827057601261,1
106080,2025,-0.017552099185150036,-0.010238511165028597,-1.4172138835664665,-0.397556437097356,0.7143214381698642,0.5833211775427349,24.78666940963172,21.127488721147174,3.2188758248682006,16
106190,2025,0.029851426382180506,0.027162240958326388,0.2186748184758514,0.21219082227165484,0.09900454929252694,0.9099143407948037,25.661793978118613,23.60613581209012,4.727387818712341,6
106240,2025,-0.07397231589600962,-0.046971557698593194,-0.2179229905839044,-0.5624130040739437,0.5748320796741452,0.6349883348876878,25.595058813655463,23.112364614226617,4.31748811353631,38
106520,2025,-0.36551777311788,-0.039733604104012596,-0.7411583804700982,-0.7855055623960571,11.67110118508162,0.07891973912869978,23.736704932394613,20.752574674939787,2.772588722239781,10
107590,2025,0.0,0.0,0.0539417538621642,0.0,0.64894433071298,0.6064486116202688,27.0031581667027,25.576872053782438,2.772588722239781,1
107600,2025,-0.05516687662950356,-0.03311158357761047,-0.43822457374911267,-0.42851058373700524,0.6660899500683056,0.6002076898423176,25.25179281339136,22.691360554474397,1.9459101490553132,8
107640,2025,0.01452480660090415,0.006205635764198082,0.03334283743561901,0.030666567604684697,1.3405831654995797,0.4272439513109792,26.146681749938615,24.548966565253792,5.472270673671475,6
108230,2025,-0.006983121102518056,-0.004602858288072248,0.13199929539315264,-0.04855730547562233,0.5171271122150276,0.6591405505501682,27.107647331927346,24.751580152788545,6.0867747269123065,1
108320,2025,0.009140653045679558,0.006906126453643643,0.03557617846940895,0.02558311196385593,0.32355714987769857,0.7555397211917926,28.010132508687324,26.70060897329885,0.0,1
108380,2025,0.030735915695452677,0.025223872280475325,0.12584095558507738,0.13115596030907253,0.21852487015817856,0.8206644152205023,26.491431139264332,24.842834846309813,5.402677381872279,1
108490,2025,0.008968995049952685,0.00849848989273503,0.024270249162369178,0.09905626373048788,0.05536338374890196,0.9475409279861141,25.402655850829994,22.94685632975199,4.382026634673881,63
108670,2025,0.01515727897912742,0.005976495504829294,0.027204355059409546,0.016375771536576003,1.5361483108085021,0.3942987071135476,28.431552113890614,27.423583576937187,0.0,1
108860,2025,0.009467829335959072,0.007942112226263981,0.0400748181681016,0.09606770412039894,0.19210470290883777,0.8388524913624736,26.46767047484913,23.97479654407547,4.553876891600541,4
109070,2025,0.013538265956062695,0.009401437474879806,0.007095000117099417,0.021166473318752006,0.4400208470498578,0.6944343910358521,24.44258836357889,23.631032481411573,2.3978952727983707,17
109080,2025,0.021654378545587653,0.01969219885518814,0.14517558524198332,0.24822767470841517,0.09964248811567095,0.9093864695184554,24.892587221639836,22.358463413736896,3.9512437185814275,1
109610,2025,-0.009567926699598921,-0.004852083737470452,-0.008186742119947453,-0.020384802111922656,0.971921182173783,0.507119660278527,26.917215838244232,25.481834458834374,5.736572297479192,85
109670,2025,0.01599227516073101,0.00884303289125471,0.012847508101282584,0.017064426556874106,0.8084604408230257,0.5529565244705615,25.32169933046131,24.664333257195942,3.367295829986474,12
109740,2025,-0.04945813889949626,-0.039669801244230626,-1.7550793418835522,-1.236216858729136,0.24674531629243288,0.8020884353299972,25.73372037174669,22.294499521558926,4.290459441148391,30
109820,2025,0.01451108002952887,0.009480607075651553,-0.04221712112706473,0.10271609163443197,0.5306066282186469,0.6533357307904917,24.056715528133296,21.67399508972913,2.833213344056216,30
109860,2025,0.0028330326868927524,0.00244483041665833,-0.00997793930714525,0.019546864403617158,0.15878494785950406,0.862972894019024,25.919433261585752,23.840594137899945,3.784189633918261,5
109960,2025,-0.003977156843132845,-0.003788972647217299,-0.1616349421001112,-0.4867922975912614,0.049666285148231896,0.9526837378212847,26.50675745059907,21.65101482554817,1.9459101490553132,8
110020,2025,0.019248987544355566,0.017959328088993295,0.07307851751350886,0.07659040535077238,0.07181000586278408,0.9330011798080029,23.667544649971152,22.21718248840728,0.0,1
110790,2025,-0.0014877703081840495,-0.0007311706919146267,-0.031199641257671305,-0.005568408498856818,1.0347783693137487,0.4914540153762598,27.517698966866263,25.4874813392579,4.927253685157205,5
110990,2025,0.03902668469896759,0.03511404397957307,0.2820271121032722,0.29494968040225444,0.1114266622685392,0.8997444761302508,26.266202928477913,24.13799932545019,5.3981627015177525,1
111110,2025,0.06468871432610596,0.024342008874155368,0.0878870753520437,0.07044134175646177,1.6574928413072711,0.37629452258771884,26.882651382334533,25.820074668687916,0.0,1
111380,2025,0.027569478859504025,0.013596861395404709,0.09221089874105667,0.07357654897143882,1.0276355004119992,0.49318528887307805,26.413201971551565,24.72471461106842,0.0,1
111710,2025,0.005240674780186948,0.0048959165071112915,0.009322825142177773,0.3497929067531275,0.07041751479521699,0.9342149079009711,26.016962268274483,21.748022476035036,2.3978952727983707,8
111770,2025,0.03862540577929174,0.02778193316613819,0.15039420362649852,0.1270385929667449,0.39030662655146087,0.7192657942517445,29.33738540164713,27.817280403042883,4.700480365792417,1
111870,2025,-0.005224509246584227,-0.004696773873290533,-0.9628537379144694,-1.0181152186524034,0.11236124785457573,0.898988527269097,25.315469814467527,19.936637307650678,1.791759469228055,57
112040,2025,0.06681954474661894,0.03283492426357791,0.16076033985480156,0.3505087857794967,1.035014431896784,0.49139700649096923,28.188878492771245,25.82098543326263,0.0,2
112290,2025,-0.02286622164727313,-0.007620852146755106,-0.027101758062421395,-0.04904623552065724,2.000480944510828,0.33327990361992826,25.62860494479714,23.76672970329509,4.997212273764115,18
112610,2025,0.04351519897628179,0.01711407619746019,0.11002933486741047,0.09703769241596237,1.5426554418835448,0.3932896229381443,28.8504165016845,27.115218311385497,0.0,1
113810,2025,-0.005448802568819283,-0.002232716430984573,-0.018493625955785874,-0.008278971160660044,1.4404364536415828,0.40976276948650514,24.767229065239636,23.456729335208674,4.976733742420574,13
114090,2025,0.03303590625496936,0.022620003178077584,0.15829261493202998,0.1341057957778372,0.4604731040438782,0.6847096308936588,27.19791844068032,25.418124042700953,0.0,4
114190,2025,-0.1292563536628437,-0.054948897272933936,-0.15584806443856677,-0.22134790042402858,1.3523011393808484,0.42511563815473513,25.734366694491186,24.34103463352173,4.770684624465665,1
114450,2025,0.013954193363249733,0.009736846902676953,0.009236089971239045,0.04318744456678809,0.43313266632684805,0.697772106865042,24.64213351534398,23.152501036051877,4.04305126783455,3
114630,2025,0.021647048947627954,0.019743567421715253,0.09801238059636512,0.1004294242559509,0.09641021226078578,0.9120673893925259,25.688582132654567,24.06195463621275,0.0,9
114810,2025,0.031123440045739175,0.025548302839502764,0.1831200805641474,0.12575081422300927,0.21821947396114857,0.8208701480927828,26.2532051596784,24.65947376517569,6.448889394146858,13
114840,2025,0.04920875959221185,0.036254759671518776,0.11567723015002747,0.0981955530861473,0.3573048073704251,0.7367541870991751,25.69872495959112,24.702334703487683,0.0,4
115160,2025,0.023904555018746627,0.005380999198359209,-0.02011473275794137,0.028808505464832504,3.4424007767991633,0.22510350827025552,26.981530413266483,25.30373382262492,3.258096538021482,21
115180,2025,-0.13051476287561947,-0.11506582095339299,-4.154202183479787,-3.919760199929778,0.13426177985975535,0.881630693862967,24.775051058210547,21.246769622105987,2.302585092994046,104
115310,2025,0.025512199968099874,0.023100824358466984,0.33151278766589043,0.32828275337808493,0.10438482939891566,0.9054814711138968,25.351389414786198,22.697382428308188,4.276666119016055,18
115440,2025,0.007572524028108125,0.005885995085570419,0.02698241150128996,0.04125265877637529,0.28653250945999786,0.7772831177190653,25.53367577007624,23.58653601911234,5.375278407684165,14
115450,2025,-0.0328991541929041,-0.024556948138043627,-0.3349891537979112,-0.3476735281470152,0.33970858300330603,0.7464309870720088,26.1501324052783,23.499863337474196,1.791759469228055,127
115480,2025,0.031150670127711253,0.01859475887304372,0.21276758143812732,0.17263409219132095,0.675239261793788,0.5969296582323618,25.373872116693267,23.14557759623359,4.290459441148391,1
115500,2025,0.019138127861940937,0.013654335806657742,0.06667793059042014,0.08248859955300425,0.4016154379775355,0.713462461174766,23.97988756346785,22.181284579813415,2.772588722239781,3
115530,2025,-0.058547897917888295,-0.005393692997385062,0.012691127320896526,-0.01684688605105486,9.854881422853161,0.09212445175998561,24.613037248358204,23.474101720295494,3.4657359027997265,1
115570,2025,0.062080186796369737,0.04415616930620725,0.13024269136650488,0.17601478711190366,0.4059232893565978,0.7112763602185129,25.28864769585011,23.905812339113904,4.68213122712422,2
115610,2025,-0.05278106617578837,-0.04513844299842813,-0.1889691215147979,-0.1798165141508853,0.16931517061025733,0.855201424846055,23.25506393098343,21.872861244135844,2.8903717578961645,40
117580,2025,-0.00925100223375338,-0.004935912532675412,-0.036297458365008514,-0.024631191310499054,0.8742232915418094,0.5335543552963536,27.185360640008284,25.577884626942932,5.8971538676367405,2
117670,2025,0.04211052507015279,0.030599066535458113,0.058288436791296916,0.06525208596318502,0.37620293159450574,0.7266370220861055,24.70936652703819,23.952078015698817,4.477336814478207,77
117730,2025,0.09837579592762265,0.02249561015137851,-0.009744752009197744,0.1743636077905502,3.3731108098703544,0.22867017175575435,25.34518168218698,23.297359049270902,3.784189633918261,39
118000,2025,0.008347465745865253,0.00523934737612714,0.01104301050915183,0.0973590553287392,0.5932262449136549,0.6276572477967152,26.02052225574837,23.098313454108272,2.0794415416798357,9
118990,2025,0.015570672025262675,0.005052717050601681,0.048151744968751936,0.027527693852943774,2.0816433751041945,0.32450218220535937,27.539642694658976,25.84437627595047,5.8888779583328805,45
119500,2025,0.008769333845780693,0.007133039305796469,0.025817774131851892,0.02656632293699296,0.22939654049775582,0.8134072018741177,24.86571357846548,23.55080663354269,0.0,1
119610,2025,0.024842307522047954,0.017468806483145242,0.14585069632675018,0.11891984181584425,0.42209529575000027,0.7031877561149016,26.118030692689924,24.199997828492474,5.877735781779639,1
119650,2025,-0.0025302758008417512,-0.0007281804503123784,-0.032904538125398126,-0.0038537493426084673,2.4747922712787767,0.2877869875173818,26.258529515310478,24.59227659550184,4.812184355372417,25
119830,2025,0.003823314032964791,0.0029957033498360275,-0.026427539123992188,0.046119355697777274,0.2762659003516031,0.7835357817869352,26.119977634176113,23.38592395440841,5.087596335232384,4
119850,2025,0.0555836808086627,0.03798748885248486,0.1836811172037995,0.1695105748315252,0.46321019071590525,0.6834288103958118,26.460207552498474,24.964549104039303,4.6443908991413725,1
120030,2025,0.020460318037838893,0.019406457172756165,0.14912946743644337,0.26270294302605424,0.054304650029692,0.9484924494754314,25.861995161417546,23.256577116515647,4.584967478670572,1
120110,2025,0.0025615134339006503,0.0013272016241408545,0.022783643747745906,0.008655168254284567,0.9300107740290101,0.5181318226076229,29.672133563436475,27.797049618500836,0.0,1
120240,2025,0.018166845592618285,0.015456912076247354,0.12548765529163347,0.11135186369274509,0.17532179150681002,0.8508308169101159,26.068202508095254,24.093563664185375,4.955827057601261,9
121440,2025,0.010692187445604302,0.007393604421888612,0.09663658593200132,0.08002463351201435,0.4461400469235687,0.6914959599710553,27.716569268756064,25.334850121791767,0.0,2
121600,2025,0.006662788481866676,0.0036242700514408687,0.028900100279712265,0.05168577690523148,0.8383808014576097,0.5439569425480961,26.82279538154264,24.165265649033447,5.568344503761097,21
121800,2025,0.03865110291594424,0.03514953165341979,-0.954334872974187,10.564638913302181,0.09961928645452575,0.9094056573200661,27.336989656900464,21.6313331994107,0.0,18
121850,2025,-0.2570139145760659,-0.0725509027322542,-1.2796313349706308,-1.1900471284436684,2.542532275918938,0.2822839489135208,24.02483216180248,21.227372395465,3.912023005428146,28
121890,2025,0.006577647627016675,0.005000278746664629,0.004948449135381391,0.014428281540773226,0.31545618959827193,0.7601925536610921,23.401586643635728,22.341890027627734,4.02535169073515,4
122310,2025,-0.013211867094761081,-0.008122294377274063,-0.07622840676725103,-0.04675722046052043,0.6266176133344159,0.6147726372826446,25.55694764395469,23.80659162486935,0.0,1
122350,2025,0.008510628218455883,0.0020824737847713625,0.027320920754484092,0.009759572592220503,3.0867876852482325,0.24469095950583,27.264972454507472,25.720280353461906,5.10594547390058,11
122450,2025,0.038021261043734544,0.02093856697638018,0.22267131844363386,0.20225688323109053,0.8158482902208425,0.5507067993430115,27.494780751279524,25.226834931001708,2.9444389791664403,1
122640,2025,0.0013985698898456962,0.000878834781793626,0.059574643447285684,0.009754672709829743,0.5913911452063101,0.6283810256279632,26.059089720334118,23.65218493736906,5.117993812416755,82
122690,2025,0.006101592565572136,0.0013913239833788604,0.006029656442684458,0.003718323110971332,3.385457764304678,0.22802636662915207,28.26811047381942,27.285093483610726,5.638354669333745,23
122870,2025,0.03776727400933859,0.028532432898723193,0.17981408749478378,0.14108674550918715,0.3236611873720957,0.7554803370682267,27.475300556793016,25.87696707590416,5.0106352940962555,31
122900,2025,0.006137021117577079,0.0019788187866507196,0.01070654746475606,0.0034085916643260467,2.101355798205448,0.3224396248178409,27.905671426302185,27.3618723162676,0.0,2
122990,2025,-0.004955133860092552,-0.004251985617620356,-0.046151449935875735,-0.018880199780456977,0.16536938402574297,0.8580970237484032,26.61862388555398,25.127896221286495,5.6937321388027,46
123010,2025,0.07991831351172962,0.04625848861272379,0.22100309042468977,0.2014962658651918,0.727646447353825,0.5788221320002508,24.673531236302683,23.202005371528532,3.4965075614664802,29
123040,2025,-0.005779124839710767,-0.0020709605842028104,0.029689582795873942,-0.007628994096206335,1.7905527916821102,0.35835193764501855,28.174683553223062,26.87074010195763,2.8903717578961645,2
123330,2025,0.15107431281962652,0.07628700185102387,0.23976220595021136,0.22405514990278955,0.4373099912737849,0.6957441373616081,24.63951664347533,23.882622965686863,4.2626798770413155,21
123410,2025,0.04863599456509838,0.024724225411785487,0.06720484889342587,0.06576001733669519,0.9671392634171134,0.5083524174403912,26.94465419926283,25.9664257337623,0.0,1
123420,2025,0.015146577887238307,0.013186493525768948,0.10886137824049279,0.13522886360031103,0.14864333400224836,0.8705922634101515,26.4877160546101,24.159940513650547,4.605170185988092,1
123570,2025,0.005011801528826378,0.0037509691722425863,-0.0014866774650661144,0.06274101479611259,0.33613508900953715,0.7484273171369891,25.610593183157608,22.793592058539534,4.795790545596741,1
123690,2025,0.02590625656695181,0.0154163347604983,0.029248739498863086,0.041578082363584484,0.6804420096878104,0.5950815286900488,24.773621491396444,23.78147597527138,3.044522437723423,1
123700,2025,0.02129036006029989,0.017798391749909652,0.061934635832339026,0.10092341587523786,0.19619572147061917,0.8359835953689807,26.369979983446004,24.6347261149932,5.2574953720277815,1
123750,2025,-0.08329439914952327,-0.05377506365700068,-0.1331057095220146,-0.3415774498882107,0.5489409678956211,0.6456023959122161,24.13042555967397,22.281660972242474,0.0,1
123840,2025,-0.20135027259773622,-0.11843404141319673,-0.22686102655446538,-0.8116514466128424,0.7001047181634078,0.5881990616909067,25.476677321120125,23.551962519166235,3.4657359027997265,18
123860,2025,0.09072010415979215,0.05657630989053165,0.2934106145613048,0.23323212659473308,0.6034998453473659,0.623635856842487,25.619846295065138,24.20340243039287,4.624972813284271,14
123890,2025,0.028318557403827337,0.0176358933210975,0.2945917186335889,0.658280734486851,0.6057342198793162,0.6227680693478389,28.189028453500374,24.569333183576912,0.0,1
124500,2025,0.11577582538230778,0.03714698969949899,0.037323383993940015,0.026935294424158707,2.1166946855957285,0.32085273049735985,27.856107675930215,28.177552925855117,4.882801922586371,22
124560,2025,-0.025125148554969785,-0.011735255960021012,-0.03314832062515137,-0.023675539380535113,1.140997063938331,0.4670721024532913,27.019360148720175,26.317515367946058,4.836281906951478,3
125020,2025,0.021968035247529268,0.017200903054577926,0.024544178685621365,0.021123446812858267,0.27714429747236996,0.7829968798193958,25.286322327089675,25.08090056581779,5.384495062789089,7
125210,2025,0.02791983067661804,0.011795980500402438,0.07037597217174407,0.06759088298869445,1.3668935935987274,0.42249470052414007,25.89797120680614,24.152256937793542,5.552959584921617,25
125490,2025,0.018005039157600343,0.009843664777497683,0.054692510632530646,0.04953875739743335,0.8290991784644387,0.5467172101840414,25.977704263382908,24.36177700093494,2.302585092994046,22
126340,2025,0.027554471461251392,0.011495341038601614,0.11149975789595112,0.09587392675914197,1.397012091135257,0.4171860474539311,25.98031450464375,23.859222265430184,4.406719247264253,34
126560,2025,0.007294166312871501,0.006800573396701029,0.05386422302425394,0.08723548936289578,0.0725810732974245,0.9323304549144343,27.51335666299208,24.961752358452387,0.0,1
126600,2025,0.008745444863537144,0.005784797573728708,0.05738597273567148,0.04315259583162122,0.5117979068539976,0.6614640723249627,27.346331039309817,25.33682183373249,4.343805421853684,6
126640,2025,0.003984291186490707,0.0024928350831733984,0.0037301768978996396,0.005166775271046111,0.5982971410281474,0.6256658879817074,25.92497074677852,25.19614264194295,5.488937726156687,1
126700,2025,-0.02079395916230982,-0.017667665760194295,-0.14809742008248064,-0.10117615751094815,0.17694999693503058,0.8496537683029549,26.540344131414194,24.795217175799113,5.998936561946683,12
126720,2025,0.023829136420821875,0.019608598372487254,0.12457496732542603,0.15639204726330494,0.2152391500993993,0.8228832982530278,27.195050871118575,25.118653055523986,5.003946305945459,1
126730,2025,0.015920762578090115,0.01318498319744901,0.006788072273492587,0.08993987088528231,0.2074920642424798,0.8281627926286621,24.91858116800562,22.998518367752574,4.3694478524670215,9
126880,2025,0.0068671220664917,0.00417364610660063,-0.02316561765875708,0.037309031580118425,0.6453532214030636,0.6077722321212322,26.290451879927957,24.100006468969507,4.07753744390572,1
127120,2025,-0.08299344590940355,-0.04043802494465199,-0.7476522841546567,-0.7409873639704021,1.0523615093219232,0.4872435949797112,25.274138060628896,22.365925042139217,3.9318256327243257,51
127710,2025,0.01535905331553397,0.004375746312119604,0.4508192770714338,0.0827675320276407,2.5100419951206154,0.2848968762738798,26.531133860964218,23.591175092686917,4.68213122712422,8
127980,2025,-0.04273310276303185,-0.021541784248020973,-0.06038541455335734,-0.10835640011262405,0.9837308864959831,0.5041006352259692,25.166391863515575,23.550960570917574,4.574710978503383,5
128540,2025,0.07266101169252592,0.04693842606728663,0.2398327972082406,0.23321066982914015,0.5480069908685423,0.6459919146998998,25.86856079038901,24.26545524212362,4.74493212836325,1
128660,2025,0.009660673976255162,0.004623361224253223,0.028146836325354595,0.008152503612007212,1.0895347578677625,0.47857543227490335,25.75394458442942,25.18674149098153,4.356708826689592,1
128820,2025,-0.014355117862952403,-0.005266378445220173,0.01029585366831761,-0.024886212318029576,1.7258044616944077,0.3668641731470285,28.13502595121316,26.582054947549175,5.293304824724492,1
128940,2025,0.0337492211865096,0.022257563139262825,0.15197895152468516,0.125339307784067,0.5163035133426285,0.6594985708339759,28.34420629280135,26.615863637953176,0.0,2
129260,2025,0.014662727071581337,0.009077405677998024,0.029602388062989184,0.024901235897787647,0.6152993037560405,0.6190803138927313,26.90915406648496,25.90002506330613,0.0,1
129890,2025,0.019650089527165307,0.011093111831203126,0.05913986472153797,0.06083839412338623,0.7713775743153323,0.5645323811816445,25.387045613877987,23.685148901903073,3.6109179126442243,1
129920,2025,0.0050734299633179904,0.001659186092845889,-0.018863945798073222,0.013935259169400287,2.0577823579848604,0.32703439386020267,25.99080332406906,23.862708241511157,0.0,1
130500,2025,0.025105693141979715,0.012612835534048352,0.10408262325199506,0.11370067583204684,0.9904876325554942,0.5023894565555007,26.002452328594998,23.80359797252373,3.5263605246161616,5
130580,2025,0.031061519733282757,0.025962470904655713,0.1550817652409392,0.15893761072868476,0.19640075273854837,0.8358403300156831,25.642914815678896,23.831055144387072,5.0238805208462765,1
130660,2025,-0.1203025224941571,-0.058643398107173596,-0.18083106219192002,-0.14237739391353377,1.0514248214999158,0.4874660721268069,26.116410603170106,25.229404371929235,0.0,1
130740,2025,-0.012527685503316276,-0.009719896258252841,-0.07263888801593407,-0.059749925115529484,0.28887028940040727,0.7758732653114442,25.508997033208843,23.69300404113369,5.043425116919247,1
131030,2025,0.021247583140774268,0.018207497450007708,0.13379685652926326,0.1327995203905573,0.16696889284832903,0.8569208709233092,25.891441651348778,23.904434482923865,5.030437921392435,1
131090,2025,0.015120174094333803,0.014237207110326987,0.2092468856686663,0.26010842320080274,0.062018272064494596,0.9416033850868356,24.620922942563126,21.715683143367755,4.248495242049359,15
131100,2025,-0.0036860244190997085,-0.0026626891942251874,-0.0012017293256978555,-0.010830715570451404,0.3843239485456733,0.7223742687183647,25.262467364213514,23.859417819803802,0.0,1
131180,2025,0.006605903528991333,0.006270879551904515,0.024865221391240092,0.058808403456608975,0.05342535673246482,0.9492841553594451,24.918391993222187,22.68002385694384,3.912023005428146,13
131220,2025,0.04178634874204418,0.0335757391266665,0.10890659217501535,0.11150277624579874,0.24453995143346408,0.8035097618587476,24.978045280489024,23.777799547230376,4.418840607796598,21
131290,2025,0.028512029225843064,0.02180294460177468,0.10997700979459421,0.11271872803975437,0.3077146113338419,0.7646928399614811,27.01433960599939,25.37148905687603,5.855071922202427,17
131370,2025,-0.009396997233971595,-0.008114800713461478,-0.0890993352922043,-0.08528250660347604,0.15800714839282598,0.86355252762289,25.453926791039997,23.10164708137447,5.356586274672012,5
131400,2025,-0.02461835529090981,-0.01847868919312917,-0.14131850916502842,-0.18106834169569963,0.3322565812765293,0.7506061625470293,25.633663593163444,23.35140718738806,4.624972813284271,33
131760,2025,-0.05754430557968116,-0.019921613296665214,-0.10699484994988377,-0.1195012088868567,1.8885364213607045,0.34619608484248554,25.197465814430338,23.405944564624367,3.044522437723423,11
131970,2025,0.0068466931927206156,0.0041562605308827095,0.06351684714894403,0.03461064521773238,0.647320504055724,0.6070464111494923,27.264227942058113,25.14468240123691,6.161207321695077,1
133750,2025,0.0320608396415542,0.025498339059060716,0.1789017350491103,0.2332615075727682,0.2573697277808192,0.7953110194285804,25.16934703976916,22.955800180669492,4.30406509320417,2
133820,2025,-0.0647401724012264,-0.018319265900742395,0.0006570811079336602,-0.06975835268754911,2.533993815691205,0.2829659733868019,25.94220862846558,24.605124750679106,3.784189633918261,11
134060,2025,0.004021232594127987,0.003347743916844992,-0.09909088600716194,0.04059452818919582,0.20117688031458192,0.8325168560837645,24.026803623083893,21.53145700093732,2.0794415416798357,1
134380,2025,0.04660957930036462,0.03673023173799863,0.12093216386567066,0.10920172279253863,0.26897046642222744,0.7880404047695683,26.100841637947664,25.01124496732312,3.7612001156935624,5
134580,2025,0.0486550235614246,0.027724118607841478,0.11992165107841285,0.1287212818055136,0.7549709785061673,0.5698099924428385,24.891349582635186,23.356002864177135,0.0,3
134790,2025,-0.004222850495237325,-0.0027473096465843753,-0.03979892076122567,-0.005586830043755911,0.537085745135221,0.6505817929578338,25.273290548725626,24.5635006211569,4.31748811353631,2
136150,2025,-0.015088201593712455,-0.010518402365386554,-0.23773148720814055,-0.16357716220402135,0.434457541134191,0.6971276397691939,24.9181550781827,22.17399658867623,4.564348191467836,7
136410,2025,0.04360811692416133,0.0278459288712287,0.2536933365966489,0.2103474420071437,0.5660500005520961,0.6385492159557227,25.460657459269555,23.43858358513658,2.6390573296152584,11
136480,2025,0.02575442393578938,0.009938338223016398,0.04461377508279703,0.020482506366599446,1.591421559405594,0.3858885855026129,27.472928142129835,26.749756794175283,6.333279628139691,3
136490,2025,0.02847930530735431,0.011696812291907114,0.08088153590849519,0.03352297661301325,1.4347920268036451,0.41071269701535185,27.935793558158625,26.8828788363828,5.4638318050256105,1
136540,2025,0.021306664800603135,0.019749735250764462,0.18466005817755482,0.20419584664250723,0.07883293269859952,0.9269275804350853,25.98065293000286,23.64471345041521,5.8916442118257715,2
137080,2025,-0.006409827742172063,-0.0029323316878145603,-0.08374769106354857,-0.04182689218268653,1.1859149729917655,0.45747433562401746,25.702017854829876,23.044276273039568,4.882801922586371,1
137310,2025,-0.0032314775176751865,-0.0024897212860607596,-0.08506038959874539,-0.06038580209814095,0.29792741692305436,0.7704591080837638,29.01286292883463,25.82427968703471,0.0,1
137400,2025,0.018855352982402932,0.006838375377875451,0.1252292700180709,0.1133886514203729,1.7572854575089032,0.36267554281574454,28.20938085713394,25.401109732083174,4.6443908991413725,39
