rcept_dt,corp_cls,corp_name,stock_code,report_nm,rcept_no,flr_nm
20251127,E,엑스엘게임즈,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000615,엑스엘게임즈
20251127,E,새빛개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000614,새빛개발
20251127,E,아이지이,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000612,아이지이
20251127,E,에스개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000611,에스개발
20251127,E,경남기업,000800,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000610,경남기업
20251127,E,신안그린에너지,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000609,신안그린에너지
20251127,E,디비자산운용,,증권발행실적보고서(집합투자증권)(DB지수연계더블플러스증권투자신탁SEK-121호[ELS-파생형]),20251127000139,디비자산운용
20251127,E,디비자산운용,,증권발행실적보고서(집합투자증권)(DB타이거드래곤바이오헬스케어목표전환형증권투자신탁제1호[주식혼합](운용전환일이후)DB타이거드래곤바이오헬스케어목표전환형증권투자신탁제1호[채권),20251127000140,디비자산운용
20251127,E,세광패션,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000608,세광패션
20251127,K,바이젠셀,308080,기업설명회(IR)개최              ,20251127900479,바이젠셀
20251127,Y,자이에스앤디,317400,단일판매ㆍ공급계약체결(자율공시)              ,20251127800466,자이에스앤디
20251127,E,롯데미쓰이화학,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000607,롯데미쓰이화학
20251127,E,에이치디씨스포츠,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000606,에이치디씨스포츠
20251127,E,에스엠개발산업,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000604,에스엠개발산업
20251127,E,오케이캐피탈,,주요사항보고서(중요한자산양수도결정(기타)),20251127000603,오케이캐피탈
20251127,K,케이아이엔엑스,093320,주식등의대량보유상황보고서(약식),20251127000602,MiriCapitalManagementLLC
20251127,E,트레이드하우스보고,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000601,트레이드하우스보고
20251127,E,선월하이파크밸리,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000600,선월하이파크밸리
20251127,E,전남3해상풍력,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000599,전남3해상풍력
20251127,E,부산컨테이너터미널,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000598,부산컨테이너터미널
20251127,E,포스코기술투자,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000597,포스코기술투자
20251127,E,NH무역,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000596,NH무역
20251127,E,한국바이오텍,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000595,한국바이오텍
20251127,E,에비오시스테크놀러지스,,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],20251127000594,에비오시스테크놀러지스
20251127,E,롯데네슬레코리아,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000593,롯데네슬레코리아
20251127,E,브레인시티프로젝트금융투자,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000592,브레인시티프로젝트금융투자
20251127,E,교보다솜케어,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000591,교보다솜케어
20251127,E,케이제이렌탈,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000590,케이제이렌탈
20251127,E,전남2해상풍력,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000589,전남2해상풍력
20251127,E,흥국리츠운용,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000588,흥국리츠운용
20251127,K,SM Life Design,063440,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000587,SM Life Design
20251127,E,케이더블유북스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000586,케이더블유북스
20251127,E,신화디앤디,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000585,신화디앤디
20251127,E,라이온하트스튜디오,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000584,라이온하트스튜디오
20251127,E,와이엠에스에이,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000583,와이엠에스에이
20251127,E,롯데김해개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000582,롯데김해개발
20251127,Y,키움증권,039490,투자설명서(일괄신고),20251127000581,키움증권
20251127,Y,미래에셋증권,006800,증권발행실적보고서,20251127000580,미래에셋증권
20251127,Y,일양약품,007570,의결권대리행사권유참고서류,20251127000579,일양약품
20251127,E,롯데아사히주류,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000578,롯데아사히주류
20251127,E,계룡에스피씨,,[기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],20251127000577,계룡에스피씨
20251127,Y,일양약품,007570,주주총회소집공고,20251127000576,일양약품
20251127,E,롯데벤처스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000575,롯데벤처스
20251127,E,서비스탑,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000574,서비스탑
20251127,Y,일양약품,007570,[기재정정]주주총회소집결의              ,20251127800463,일양약품
20251127,E,프롭티어,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000572,프롭티어
20251127,E,세흥건설,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000571,세흥건설
20251127,E,올품,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000570,올품
20251127,E,케이씨에이서비스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000569,케이씨에이서비스
20251127,E,나주관광개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000568,나주관광개발
20251127,Y,한미사이언스,008930,임원ㆍ주요주주특정증권등소유상황보고서,20251127000567,김재교
20251127,E,수퍼톤,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000566,수퍼톤
20251127,E,새솔건설,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000565,새솔건설
20251127,Y,케이티스카이라이프,053210,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000564,케이티스카이라이프
20251127,E,엔에이치저축은행,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000563,엔에이치저축은행
20251127,E,세흥산업개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000562,세흥산업개발
20251127,E,고려저축은행,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000561,고려저축은행
20251127,E,티에스이엔씨,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000560,티에스이엔씨
20251127,E,순천에코밸리,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000559,순천에코밸리
20251127,E,교보에이아이엠자산운용,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000558,교보에이아이엠자산운용
20251127,E,마이다스에셋자산운용,,[기재정정]증권신고서(집합투자증권-신탁형)(마이다스아시아리더스성장주목표전환형증권투자신탁1호[주식](운용전환완료일부터)마이다스아시아리더스성장주목표전환형증권투자신탁1호[채권-재간접형]),20251127000445,마이다스에셋자산운용
20251127,Y,한미사이언스,008930,최대주주등소유주식변동신고서              ,20251127800468,한미사이언스
20251127,Y,롯데케미칼,011170,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000556,롯데케미칼
20251127,E,에스엠중공업,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000555,에스엠중공업
20251127,E,교보리얼코,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000554,교보리얼코
20251127,E,에스케이인텔릭스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000553,에스케이인텔릭스
20251127,E,홈앤서비스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000552,홈앤서비스
20251127,E,에스케이플러그하이버스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000551,에스케이플러그하이버스
20251127,E,중봉산업개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000550,중봉산업개발
20251127,E,BNK투자증권,,증권발행실적보고서,20251127000549,BNK투자증권
20251127,E,에이치엘로지스앤코,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000548,에이치엘로지스앤코
20251127,E,중흥산업개발,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000547,중흥산업개발
20251127,E,리뉴원,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000546,리뉴원
20251127,E,롯데컬처웍스,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000544,롯데컬처웍스
20251127,E,중흥건설산업,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000542,중흥건설산업
20251127,E,신보2025제26차유동화전문유한회사,,[기재정정]증권신고서(유동화증권),20251127000436,신보2025제26차유동화전문유한회사
20251127,E,에스엠바로코사경인,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000541,에스엠바로코사경인
20251127,E,중흥주택,,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000540,중흥주택
20251127,Y,하이트진로,000080,대규모기업집단현황공시[분기별공시(개별회사용)],20251127000539,하이트진로
20251127,K,아이패밀리에스씨,114840,임원ㆍ주요주주특정증권등소유상황보고서,20251127000538,김태욱
20251127,K,현대사료,016790,주식등의대량보유상황보고서(일반),20251127000536,뜰안채건설
